,Unnamed: 0,blockNumber,txHash,txTimestamp,gasPriceGwei,fee,submitter,payeeAddress,oracleName,amount,txDate
446,446,13148589,0xe8f338de4c32f40cbef848b6917c3479829192a2396275b73fae4da337aa192e,1630616358,112.0,1.57944752,0xf9c551bdd05e87384af94796b836784860118496,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,3.027128875,2021-09-02 20:59:18+00:00
463,463,13192384,0x64728e862880a5427f7d8fa7e7c510a793ce99d9237b967861cf3935db038aad,1631202360,207.0,3.298809132,0xbf6f297d433d2ace4de4ecf9e5e174de7135b705,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,16.98465825,2021-09-09 15:46:00+00:00
467,467,13198153,0xca4987b56fe3e0717d296d48288408b412586772272b0679c5dd2be8b056c708,1631279032,69.585663508,0.0040242780919946,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,5.12225082,2021-09-10 13:03:52+00:00
480,480,13230040,0x9f6affc87dda1f5b77efdedb0c647bd7a435ccba9cd5f096028ca489bea01851,1631705310,72.0,1.234764648,0xbf6f297d433d2ace4de4ecf9e5e174de7135b705,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,5.4615431994,2021-09-15 11:28:30+00:00
484,484,13280771,0xd7f1a2564de0c2f841b0e7cfc72588b49760a34e1b75329e0c51efb5ad679587,1632383889,62.634382081,0.0036222715845083,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,7.3307884184,2021-09-23 07:58:09+00:00
497,497,13282384,0x9a83225bd6dbd9a6a31e30f1c2a4f9ffcedae6c537e9f68d0e4f821471221a63,1632405260,74.602333642,1.2919195716469754,0xbf6f297d433d2ace4de4ecf9e5e174de7135b705,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,0.03631815,2021-09-23 13:54:20+00:00
513,513,13327187,0xeae427e425f3e28dce649feac011c9134b8458c2fbbe3e058a22d3ef47813d0a,1633006494,150.0,2.59550955,0xf9c551bdd05e87384af94796b836784860118496,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,8.6410109094,2021-09-30 12:54:54+00:00
529,529,13371596,0x231661b4b8e1a6dc1248c9231718ecd8dda6ed3603912a4bb7e20d56117f5b0f,1633606728,130.0,2.23558439,0xbf6f297d433d2ace4de4ecf9e5e174de7135b705,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,1.08069192,2021-10-07 11:38:48+00:00
545,545,13416196,0x548be302b75edaac795be095b051e4414b7c26621a9656a51bed20bc830c5eaf,1634212912,130.0,2.24212417,0xbf6f297d433d2ace4de4ecf9e5e174de7135b705,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,1.3808841,2021-10-14 12:01:52+00:00
549,549,13459879,0xa49738d8d928fc8f8babeb701b42525adafca03e209654191342a3a69cd42d96,1634804330,86.086596181,0.0049785600303395,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,11.3671280232,2021-10-21 08:18:50+00:00
562,562,13460700,0x41d4783af33d3c5151a5107ec27d415553295819f6898d0c4dca450c8597cab8,1634815366,150.0,2.58791145,0xbf6f297d433d2ace4de4ecf9e5e174de7135b705,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,0.071805972,2021-10-21 11:22:46+00:00
578,578,13506512,0xb9284863c7b6df384ecd7b3fb4277b7c0108a5948933091230d84ed63543a543,1635434557,319.82399992,5.556905218850009,0xbf6f297d433d2ace4de4ecf9e5e174de7135b705,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,23.6460992692,2021-10-28 15:22:37+00:00
582,582,13549376,0x2013d166ded0e9b31d583571630cfe79c8fb769951807aafeac693397aaa5181,1636017311,128.327085297,0.0074214119968961,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,10.167513728,2021-11-04 09:15:11+00:00
595,595,13550390,0x79ad16d1457fc66e0f02649f789768f563951a3a61726e9bdeb22be918a3addc,1636031453,170.366496163,2.879093268921964,0xbf6f297d433d2ace4de4ecf9e5e174de7135b705,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,0.044878732,2021-11-04 13:10:53+00:00
612,612,13595520,0x287a2c189cc27447213de31d823952e3f54feb93d4aec61862f34383aa45b4b7,1636641783,158.749785372,2.7484475753784805,0xbf6f297d433d2ace4de4ecf9e5e174de7135b705,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,6.6596029945,2021-11-11 14:43:03+00:00
628,628,13633059,0x99abcecbb9a3505a7ee85ea570d74b3514c7484e20e60aa4677b87277842aca0,1637154197,172.282445658,2.9595169520101363,0xbf6f297d433d2ace4de4ecf9e5e174de7135b705,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,18.990492158,2021-11-17 13:03:17+00:00
645,645,13683525,0x9ccdaba2cc93ef2af1baf3a8ec83d916a44e1d933cbccfbc1e95981ede91703a,1637844061,118.051469759,2.0730071831590524,0xbf6f297d433d2ace4de4ecf9e5e174de7135b705,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,11.096080391,2021-11-25 12:41:01+00:00
650,650,13726458,0x2eea843a1108d356990cb873254c6f593b73baba9f82fcc80eaabd23dd0993e8,1638435722,96.858162295,0.0056015012418444,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,12.2176016208,2021-12-02 09:02:02+00:00
680,680,13758498,0xeaa67eb2effb0c03a988d46cd4959d7fb47f17c25f78ce9af83d93e4d2c3185d,1638879820,127.0,2.221136147,0xbf6f297d433d2ace4de4ecf9e5e174de7135b705,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,37.1090126144,2021-12-07 12:23:40+00:00
696,696,13816230,0xe842b82f0f72c99d24ec2e034ab5bbb959d64afb8abae8d1dbe218d6379264e1,1639658221,95.0,1.673493495,0xf9c551bdd05e87384af94796b836784860118496,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,35.766906142,2021-12-16 12:37:01+00:00
712,712,13867729,0x78cb0a62fa5f221fba49502cc82c7aedac2d72cdf8e65d5eaaece0fac7f321a2,1640346822,89.853019664,1.5754905741482672,0xbf6f297d433d2ace4de4ecf9e5e174de7135b705,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,29.9919034372,2021-12-24 11:53:42+00:00
716,716,13950775,0xbfbe12f2ed71548e0d1e6fc42053c91375a423692d559ed88e1a9840a084989f,1641457415,94.19569306,0.0054475253210459,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,61.169893672,2022-01-06 08:23:35+00:00
729,729,13951738,0x0d7f2de33df6540a341595104516806d427b3b58333774dceda3e65094b6242c,1641470728,130.0,2.28780929,0xbf6f297d433d2ace4de4ecf9e5e174de7135b705,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,0.74242737,2022-01-06 12:05:28+00:00
748,748,13997267,0x91ca8b2c0e0644731b7c9225a0f2043193e0dec0156c6381f7af61ccc05e335c,1642078636,193.289103428,3.355304000093825,0xbf6f297d433d2ace4de4ecf9e5e174de7135b705,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,29.40537377,2022-01-13 12:57:16+00:00
